id,goal_info,match_info,match_result,substitution,penalty,card_info
195,0.0009992093546316028,0.0006520918104797602,0.0009230683790519834,0.0004808176017832011,0,0.0017141926800832152
196,0.0007150692399591208,0.003227203618735075,0.0004540461814031005,0.0002422120451228693,0,0.0005454403581097722
197,0.9933030605316162,0.006395507603883743,0.019398346543312073,0.00021225435193628073,0,0.0006730330642312765
198,0.0019785678014159203,0.0005493100034072995,0.0003068743972107768,0.0005531662609428167,0,0.001371459336951375
199,0.0015002669533714652,0.000409775588195771,0.00047675028326921165,0.0003453241370152682,0,0.002210906706750393
200,0.9861525297164917,0.008198030292987823,0.002147507155314088,0.0001661336573306471,0,0.0010577559005469084
201,0.0023746115621179342,0.01695735566318035,0.0009055349510163069,0.00015522417379543185,0,0.00028420970193110406
202,0.004345213528722525,0.011848697438836098,0.0010522096417844296,0.0002391529269516468,0,0.0004072810697834939
203,0.0022905280347913504,0.0013440505135804415,0.0004903897061012685,0.00028704479336738586,0,0.0013296556426212192
204,0.0008969333721324801,0.0011057863011956215,0.0006616211612708867,0.00035578879760578275,0,0.0007885390077717602
205,0.03585628420114517,0.6140956282615662,0.003266693092882633,0.00030193329439498484,0,0.0006369702168740332
206,0.002360151382163167,0.05343128740787506,0.0004068039997946471,0.00017161409778054804,0,0.00041874381713569164
207,0.0014707426307722926,0.0005090883933007717,0.0007176900398917496,0.00039469581679441035,0,0.0014419807121157646
208,0.01877184584736824,0.5259181261062622,0.04596221446990967,0.0018722179811447859,0,0.000776217202655971
209,0.0025107732508331537,0.0378267802298069,0.0019459169125184417,0.00020252357353456318,0,0.0001554404298076406
210,0.0011200710432603955,0.0006912624812684953,0.0007797196740284562,0.00031683113775216043,0,0.0007531209848821163
211,0.04386262968182564,0.6580243706703186,0.004074971191585064,0.0003515605931170285,0,0.0006978781311772764
212,0.0052962470799684525,0.14454203844070435,0.0017232258105650544,0.00020178512204438448,0,0.0003148519608657807
213,0.0008060474647209048,0.0008909921161830425,0.0011063842102885246,0.0003872392699122429,0,0.000743438140489161
214,0.0009491982054896653,0.0008324243826791644,0.0017452733591198921,0.00026005750987678766,0,0.0004383221094030887
215,0.0036914008669555187,0.28563255071640015,0.3036906123161316,0.001074494095519185,0,0.0003590951964724809
216,0.682640552520752,0.9803028106689453,0.09016033262014389,0.0036422887351363897,0,0.0025583775714039803
217,0.9959824085235596,0.008649038150906563,0.010072256438434124,0.00031198817305266857,0,0.0006232074229046702
218,0.8474178314208984,0.002563150366768241,0.9916623830795288,0.004303725901991129,0,0.00929058063775301
219,0.012045049108564854,0.012580079957842827,0.012161132879555225,0.0007149649318307638,0,0.0005341297364793718
220,0.0008803830132819712,0.0004493648884817958,0.0028857942670583725,0.00028735309024341404,0,0.0013387658400461078
221,0.034257981926202774,0.9441319108009338,0.12206236273050308,0.005146984476596117,0,0.0013025356456637383
222,0.00976631324738264,0.6878337860107422,0.0056014349684119225,0.0008288547396659851,0,0.0004884918453171849
223,0.01967916637659073,0.8472113609313965,0.018767336383461952,0.0005921913543716073,0,0.0002263473579660058
224,0.010458450764417648,0.8247934579849243,0.04766950011253357,0.01371126901358366,0,0.001663827570155263
225,0.996862530708313,0.00720306346192956,0.014810922555625439,0.0003663998213596642,0,0.0007777716964483261
226,0.0019083896186202765,0.002162910532206297,0.0008282180642709136,0.00020264563499949872,0,0.0005360714858397841
227,0.9874502420425415,0.005079663824290037,0.18928921222686768,0.007017083466053009,0,0.8709614872932434
228,0.01944628916680813,0.6366926431655884,0.0034794704988598824,0.0026069877203553915,0,0.0005492552882060409
229,0.011254892684519291,0.03599032014608383,0.0007993588806129992,0.0003146176168229431,0,0.0006238617934286594
230,0.9809421300888062,0.0013209845637902617,0.10762045532464981,0.0016729716444388032,0,0.004472144413739443
231,0.006880144122987986,0.006492897402495146,0.000946363084949553,0.00030786660499870777,0,0.00022652052575722337
232,0.9900446534156799,0.00947436224669218,0.9855424165725708,0.004370989743620157,0,0.006093572359532118
233,0.001567162573337555,0.003250983078032732,0.004518166184425354,0.0002295955637237057,0,0.0007735987310297787
234,0.006148992571979761,0.2220403552055359,0.7063024044036865,0.00044893057201988995,0,0.0002946855966001749
235,0.003222187515348196,0.05257612466812134,0.09404720366001129,0.00022284324222709984,0,0.0003133651043754071
236,0.0020760244224220514,0.0026226332411170006,0.0006264165276661515,0.0003012917877640575,0,0.0005295306909829378
237,0.03915807604789734,0.9230650067329407,0.3461593985557556,0.0016065126983448863,0,0.0005241469480097294
238,0.01381403487175703,0.6688573956489563,0.016222409904003143,0.0015091203385964036,0,0.0007829838432371616
239,0.02672721818089485,0.6086925864219666,0.0010965738911181688,0.0017004116671159863,0,0.0005217081634327769
240,0.010634118691086769,0.007507354486733675,0.00013473504805006087,0.0008855630294419825,0,0.001198750571347773
241,0.6286695599555969,0.029088016599416733,0.00022160031949169934,0.00015741479001007974,0,0.0012719060759991407
242,0.9963197708129883,0.007910752668976784,0.012631221674382687,0.0003411551588214934,0,0.0006793089560233057
243,0.0019146993290632963,0.002411671681329608,0.000363831379218027,0.0003492932009976357,0,0.0006919904844835401
244,0.012511066161096096,0.18963655829429626,0.0005222568870522082,0.0005092050414532423,0,0.00028355958056636155
245,0.6305007934570312,0.01011098362505436,0.0003654781321529299,0.0001462419459130615,0,0.00226329336874187
246,0.9966335892677307,0.006343726068735123,0.006388774607330561,0.00040127994725480676,0,0.0009760819375514984
247,0.995740532875061,0.008022931404411793,0.008725568652153015,0.0002987252955790609,0,0.0004818685702048242
248,0.049036335200071335,0.008517328649759293,0.00023963864077813923,0.00013386679347604513,0,0.00046149719855748117
249,0.008223196491599083,0.005240929313004017,0.008623110130429268,0.8027912378311157,0,0.005106220953166485
250,0.9936396479606628,0.004232998471707106,0.0035770193208009005,0.0003413907252252102,0,0.0016412977129220963
251,0.9397612810134888,0.0037807885091751814,0.010585891082882881,0.0001454420416848734,0,0.002032348420470953
252,0.16266505420207977,0.009173219092190266,0.05228782072663307,0.987052857875824,0,0.010578296147286892
253,0.015375027433037758,0.021189875900745392,0.9925788044929504,0.005570371635258198,0,0.003760287305340171
254,0.0006693511386401951,0.0016172679606825113,0.003974853549152613,0.00018469155475031585,0,0.0006026334594935179
255,0.001019392628222704,0.0008273945422843099,0.0007817592704668641,0.0003262416576035321,0,0.0005323865916579962
256,0.0014017325593158603,0.0033313343301415443,0.00040824152529239655,0.00025708365137688816,0,0.0014781646896153688
257,0.0016169172013178468,0.003720743115991354,0.0003405504394322634,0.00023426934785675257,0,0.0015390135813504457
258,0.0009592710412107408,0.0004189068858977407,0.001970759592950344,0.0003397888212930411,0,0.0008105984888970852
259,0.006169582717120647,0.26213496923446655,0.4545630216598511,0.0038239641580730677,0,0.001194327138364315
260,0.004926310386508703,0.02685566432774067,0.0031813415698707104,0.00025176460621878505,0,0.0001461702777305618
261,0.0017115940572693944,0.016489699482917786,0.005264516919851303,0.000976033101323992,0,0.0006526762736029923
262,0.0018944371258839965,0.008131513372063637,0.0005322812939994037,0.0005528832552954555,0,0.00031693236087448895
263,0.9912276864051819,0.15387672185897827,0.0006898153806105256,0.0007898260373622179,0,0.0006743315607309341
264,0.0013685550075024366,0.03324858099222183,0.0011756086023524404,0.000873575743753463,0,0.00022454203281085938
265,0.9952560067176819,0.010551190935075283,0.008567726239562035,0.0003050890809390694,0,0.0006277397624216974
266,0.9974110722541809,0.007665537763386965,0.00511165801435709,0.0003847642510663718,0,0.0014663145411759615
267,0.006697220727801323,0.005477876868098974,0.0025994612369686365,0.6587575674057007,0,0.015980342403054237
268,0.9966979026794434,0.01747928187251091,0.001457128906622529,0.0009082408505491912,0,0.0025098463520407677
269,0.9958407282829285,0.00507678696885705,0.003985828720033169,0.0008686374640092254,0,0.0011779937194660306
270,0.0043862853199243546,0.005725562106817961,0.014526421204209328,0.2291002869606018,0,0.0013616866199299693
271,0.9716658592224121,0.010490329004824162,0.9924070239067078,0.003806164488196373,0,0.009706582874059677
272,0.002585900016129017,0.00264364224858582,0.004299618769437075,0.0005612529348582029,0,0.0004787908401340246
273,0.001019392628222704,0.0008273945422843099,0.0007817592704668641,0.0003262416576035321,0,0.0005323865916579962
274,0.002254209714010358,0.0040886192582547665,0.00022618450748268515,0.00024409710022155195,0,0.0013702877331525087
275,0.0031384292524307966,0.014030897058546543,0.00016389561642426997,0.00032047726563178003,0,0.0014683699700981379
276,0.0011503291316330433,0.00045097910333424807,0.0022258711978793144,0.00035290108644403517,0,0.0008866839343681931
277,0.0013636831426993012,0.0006746667786501348,0.0020455282647162676,0.0003290403983555734,0,0.0007285535684786737
278,0.9719790816307068,0.012167476117610931,0.0026284768246114254,0.0002423658879706636,0,0.0007652619387954473
279,0.0019313646480441093,0.006094531621783972,0.010931691154837608,0.00011892749898834154,0,0.00036293244920670986
280,0.047478921711444855,0.9613040089607239,0.010203583166003227,0.001991726690903306,0,0.0006425523315556347
281,0.034482505172491074,0.552210807800293,0.0031600254587829113,0.00027565626078285277,0,0.0002826435083989054
282,0.9919174313545227,0.006519055459648371,0.005215514916926622,0.00022677984088659286,0,0.0008712403359822929
283,0.9804303050041199,0.041563764214515686,0.38344624638557434,0.0004822140617761761,0,0.0005774711025878787
284,0.014442761428654194,0.03646963834762573,0.0008205331396311522,0.0018281213706359267,0,0.00036141928285360336
285,0.00144380668643862,0.001957902917638421,0.00036855117650702596,0.00036512690712697804,0,0.0007632083725184202
286,0.029182525351643562,0.007035017479211092,0.9704207181930542,0.002351091243326664,0,0.0033231007400900126
287,0.007107763085514307,0.004279190208762884,0.0815802738070488,0.000700591888744384,0,0.0009290639427490532
288,0.0007562130340375006,0.0005635335692204535,0.0009266730630770326,0.00037454915582202375,0,0.0006336777587421238
289,0.0017995652742683887,0.0048452094197273254,0.000290791445877403,0.0002369843132328242,0,0.0013485722010955215
290,0.00216355687007308,0.006926415488123894,0.0002654630516190082,0.00022504052321892232,0,0.0011698545422405005
291,0.0007021396304480731,0.0006490814848802984,0.002385475905612111,0.0002798951172735542,0,0.000455471541499719
292,0.0022784469183534384,0.025416383519768715,0.30180492997169495,0.00030499338754452765,0,0.0002126899198628962
293,0.02377837896347046,0.7621446847915649,0.004397932440042496,0.0008417965145781636,0,0.000555606500711292
294,0.06063301861286163,0.6434509754180908,0.00394880585372448,0.000882641994394362,0,0.0003583176003303379
295,0.9917932152748108,0.008330317214131355,0.0033313531894236803,0.00023872393649071455,0,0.0005627385689876974
296,0.004826516378670931,0.017356794327497482,0.0037076668813824654,0.00033823505509644747,0,0.0002534959639888257
297,0.9957506656646729,0.007801687344908714,0.07586323469877243,0.0003103615890722722,0,0.0007802693289704621
298,0.9759348630905151,0.016305675730109215,0.9659286141395569,0.0011039769742637873,0,0.0024159327149391174
299,0.004961743485182524,0.041340626776218414,0.9570015072822571,0.001334256841801107,0,0.0011685258941724896
300,0.0023307232186198235,0.011366558261215687,0.03832625970244408,0.0002344789681956172,0,0.00022173284378368407
301,0.0008497223607264459,0.0003965332289226353,0.002469893777742982,0.00032425991958007216,0,0.0015916615957394242
302,0.01037205196917057,0.8400588035583496,0.001792199327610433,0.0017186029581353068,0,0.00042707781540229917
303,0.008820747025310993,0.2586563229560852,0.00067038246197626,0.0005166680784896016,0,0.0003318162926007062
304,0.0705125629901886,0.002048739232122898,0.0005125096649862826,0.0001975636841962114,0,0.0017616592813283205
305,0.8863539695739746,0.007672348991036415,0.0003588924591895193,0.0002291728014824912,0,0.0009834684897214174
306,0.007557383738458157,0.04001646488904953,0.0005383749376051128,0.0003496286808513105,0,0.00033308754791505635
307,0.9298020601272583,0.0019710867200046778,0.008475176058709621,0.00010469342669239268,0,0.0008725944790057838
308,0.996412456035614,0.02622092142701149,0.03052126057446003,0.0010680584236979485,0,0.001238444005139172
309,0.9868679046630859,0.005419133231043816,0.7905831933021545,0.0006618147017434239,0,0.0018323637777939439
310,0.02191142924129963,0.019255535677075386,0.004331446718424559,8.898363739717752e-05,0,0.00025393234682269394
311,0.026051823049783707,0.39157140254974365,0.9536173939704895,0.0023449177388101816,0,0.0011534490622580051
312,0.0007562130340375006,0.0005635335692204535,0.0009266730630770326,0.00037454915582202375,0,0.0006336777587421238
313,0.0012866031611338258,0.005056238267570734,0.00028246003785170615,0.00021174497669562697,0,0.0007607188308611512
314,0.002594888675957918,0.014597982168197632,0.00032362682395614684,0.0001895864843390882,0,0.0006338130915537477
315,0.0019999470096081495,0.0009889515349641442,0.00065869081299752,0.00034453856642358005,0,0.0009812564821913838
316,0.0011676786234602332,0.0006996961310505867,0.0013193839695304632,0.00020792966824956238,0,0.0007420364418067038
317,0.0013636831426993012,0.0006746667786501348,0.0020455282647162676,0.0003290403983555734,0,0.0007285535684786737
318,0.9730057120323181,0.016938915476202965,0.0018865233287215233,0.0003212937735952437,0,0.0006656141486018896
319,0.9521074295043945,0.010403085500001907,0.0009462476591579616,0.0002215990680269897,0,0.0025220131501555443
320,0.0033757493365556,0.03377583250403404,0.3524571359157562,0.0003853874222841114,0,0.0006658482016064227
321,0.038463544100522995,0.9433437585830688,0.016352135688066483,0.003069985890761018,0,0.0006268543074838817
322,0.06430485844612122,0.002225414616987109,0.0004315031401347369,0.00026605595485307276,0,0.0015523650217801332
323,0.9595377445220947,0.5880983471870422,0.023517580702900887,0.0010987232672050595,0,0.0009800830157473683
324,0.07274428755044937,0.007031287997961044,0.000472759100375697,0.00012022598093608394,0,0.000775942811742425
325,0.9941813349723816,0.0053565953858196735,0.006332875229418278,0.0003393334918655455,0,0.0007362741162069142
326,0.9983651041984558,0.04525905102491379,0.016666993498802185,0.013948691077530384,0,0.0029387495014816523
327,0.9140017032623291,0.048003748059272766,0.9848330616950989,0.011408783495426178,0,0.0033317203633487225
328,0.024193475022912025,0.05626416578888893,0.9635445475578308,0.003711494617164135,0,0.002195511944591999
329,0.0009886124171316624,0.0007693105144426227,0.0018807280575856566,0.0002347617264604196,0,0.0005054587381891906
330,0.0031035838183015585,0.0041563366539776325,0.000251930789090693,0.00032500302768312395,0,0.0018079930450767279
331,0.0016101149376481771,0.0025613289326429367,0.0003979326575063169,0.0002467103477101773,0,0.0014766972744837403
332,0.0008368475246243179,0.0003785619337577373,0.0023481303360313177,0.0003502831095829606,0,0.001462804153561592
333,0.002700087381526828,0.020631277933716774,0.0039096614345908165,0.0002861662651412189,0,0.0002757963666226715
334,0.995858371257782,0.008329241536557674,0.015497797168791294,0.0003002686135005206,0,0.0005141035071574152
335,0.014264925383031368,0.009406709112226963,0.00020548264728859067,0.001519544399343431,0,0.0006690105656161904
336,0.005161973647773266,0.006357631180435419,0.009581364691257477,0.0010226473677903414,0,0.0007535754120908678
337,0.9959831237792969,0.0064465017057955265,0.008623248897492886,0.00025874224957078695,0,0.000552817655261606
338,0.9957155585289001,0.004829708021134138,0.0102413734421134,0.00037727050948888063,0,0.0008925828151404858
339,0.014413618482649326,0.09260797500610352,0.9938977360725403,0.00861586257815361,0,0.004946988541632891
340,0.0013414479326456785,0.01966151036322117,0.2341245859861374,0.0005701711634173989,0,0.0005767373368144035
341,0.0011681964388117194,0.004083397798240185,0.005286165978759527,0.00027647693059407175,0,0.0005464751739054918
342,0.001657214481383562,0.008375877514481544,0.0002801564696710557,0.00026491261087358,0,0.0013902956852689385
343,0.0009432223159819841,0.0007012248388491571,0.00186779978685081,0.00021472654771059752,0,0.0004286552139092237
344,0.0007333729299716651,0.000769482518080622,0.0012627069372683764,0.0003131384146399796,0,0.0009813657961785793
345,0.018043937161564827,0.9348042607307434,0.1851208359003067,0.0023968745954334736,0,0.0010764566250145435
346,0.07820980250835419,0.004644867964088917,0.0007893904112279415,7.493163866456598e-05,0,0.0009640445932745934
347,0.014058404602110386,0.6139246225357056,0.008802317082881927,0.002151600318029523,0,0.0005082478164695203
348,0.3383667767047882,0.025748630985617638,0.00027995783602818847,0.0004036242899019271,0,0.003345266915857792
349,0.9933158755302429,0.0053318259306252,0.017583735287189484,0.0002513494691811502,0,0.0005534407682716846
350,0.0031330452766269445,0.005801074206829071,0.00023577766842208803,0.00032147453748621047,0,0.0009057255811057985
351,0.0010599489323794842,0.0031189466826617718,0.0005088814068585634,0.007725351955741644,0,0.0009353225468657911
352,0.9966855645179749,0.004512587562203407,0.00781705416738987,0.0003582530189305544,0,0.0009076055139303207
353,0.16924579441547394,0.0012533307308331132,0.00035483360989019275,0.00011928650928894058,0,0.0016894820146262646
354,0.06432295590639114,0.005034565459936857,0.030854467302560806,0.9715795516967773,0,0.0051711867563426495
355,0.0016419854946434498,0.001051554223522544,0.00035261150333099067,0.0008574225939810276,0,0.001226481283083558
356,0.0009715789346955717,0.002166877267882228,0.0008131996728479862,0.0004732868983410299,0,0.0004145810380578041
357,0.009060360491275787,0.0014312602579593658,0.0003665871045086533,0.0005338335176929832,0,0.0015737975481897593
358,0.010394188575446606,0.04007519409060478,0.0017435080371797085,0.0003403462760616094,0,0.00033137432183139026
359,0.2326527088880539,0.009958181530237198,0.9926877021789551,0.7467525601387024,0,0.0274505652487278
360,0.0008888714364729822,0.0026880581863224506,0.0014479539822787046,0.0004010644624941051,0,0.00030501955188810825
361,0.00570095656439662,0.1211923137307167,0.0017005694098770618,0.0002553350932430476,0,0.000525527517311275
362,0.0026032435707747936,0.029490256682038307,0.00042936785030178726,0.0002590433578006923,0,0.0006282086833380163
363,0.0008714752621017396,0.0004052665317431092,0.0025026381481438875,0.0003214791649952531,0,0.0016292762011289597
364,0.002133778063580394,0.0004866347007919103,0.0004853044811170548,0.0002969935885630548,0,0.002120197983458638
365,0.0044351923279464245,0.24105677008628845,0.0008121379069052637,0.0022891401313245296,0,0.0002458455564919859
366,0.0016835948918014765,0.006479226052761078,0.0006531488033942878,0.0002419687807559967,0,0.0004399240424390882
367,0.011716164648532867,0.1350293606519699,0.0018407412571832538,0.004405147861689329,0,0.0006770383915863931
368,0.99540114402771,0.04985543340444565,0.009269925765693188,0.00027875209343619645,0,0.000460423732874915
369,0.9952335953712463,0.007120829075574875,0.018043115735054016,0.00036699429620057344,0,0.0006010024808347225
370,0.00967564806342125,0.010361314751207829,0.0002769723942037672,0.0011162981390953064,0,0.0026912137400358915
371,0.0054898448288440704,0.2405584454536438,0.0005722511559724808,0.00022966564574744552,0,0.0006012153462506831
372,0.03934939205646515,0.0325525663793087,0.001401438843458891,0.00010159437806578353,0,0.0002722939825616777
373,0.0013642418198287487,0.0008840608061291277,0.0015279061626642942,0.00023410457652062178,0,0.0005306271486915648
374,0.0011104504810646176,0.0004112433234695345,0.002165046986192465,0.0003416936961002648,0,0.0009554798016324639
375,0.005045722704380751,0.2677168846130371,0.15058360993862152,0.002707380335777998,0,0.0017295887228101492
376,0.9954438209533691,0.14748553931713104,0.01416308805346489,0.05831904709339142,0,0.00408361479640007
377,0.010434146039187908,0.15916696190834045,0.002862023888155818,0.00014996890968177468,0,0.00022368792269844562
378,0.9915801882743835,0.006247884128242731,0.822638750076294,0.833209216594696,0,0.10995521396398544
379,0.0009791342308744788,0.0027122236788272858,0.016281789168715477,0.00048765348037704825,0,0.00095649209106341
380,0.001058569410815835,0.0022324868477880955,0.006025092210620642,0.00013131272862665355,0,0.00025889030075632036
381,0.0015756343491375446,0.001387446653097868,0.015869539231061935,0.00021333619952201843,0,0.0005677990266121924
382,0.0009886124171316624,0.0007693105144426227,0.0018807280575856566,0.0002347617264604196,0,0.0005054587381891906
383,0.002238304354250431,0.008574655279517174,0.00021198859030846506,0.00025014334823936224,0,0.001195832621306181
384,0.0023368464317172766,0.008831200189888477,0.00019815396808553487,0.00023804572992958128,0,0.0010800337186083198
385,0.9098656177520752,0.005904199555516243,0.0010026018135249615,0.00018833715876098722,0,0.006398046854883432
386,0.0007840937469154596,0.0005224461201578379,0.0022302765864878893,0.0003603762888815254,0,0.000578664243221283
387,0.015419106930494308,0.5895922780036926,0.3942086100578308,0.0006239447393454611,0,0.0002447484584990889
388,0.04326760023832321,0.5820499658584595,0.8290848731994629,0.005102141760289669,0,0.0011446909047663212
389,0.001244975603185594,0.030015097931027412,0.005491412244737148,0.000929175119381398,0,0.0002340608334634453
