id,goal_info,match_info,match_result,substitution,penalty,card_info
390,0.023242980241775513,0.004354645498096943,0.0008395190234296024,0.00014628531062044203,0,0.0004068471898790449
391,0.990086019039154,0.019194774329662323,0.0008271206170320511,0.0004611696058418602,0,0.0006708669243380427
392,0.9974741339683533,0.005598671268671751,0.03149938955903053,0.0005198389408178627,0,0.000877426820807159
393,0.9701842665672302,0.004534443840384483,0.9819197058677673,0.002626703819260001,0,0.0029495966155081987
394,0.02102634683251381,0.016958754509687424,0.9932736158370972,0.004325411282479763,0,0.002950492547824979
395,0.0011183710303157568,0.0006975203868933022,0.0008054617210291326,0.0003171690332237631,0,0.0007520273211412132
396,0.0028464181814342737,0.020036952570080757,0.00020741444313898683,0.0003204467357136309,0,0.0015708041610196233
397,0.0015398288378491998,0.00406743073835969,0.0002760997449513525,0.00024987946380861104,0,0.0013710304629057646
398,0.001193302683532238,0.0004468114930205047,0.002165738493204117,0.0003620208299253136,0,0.0009093343978747725
399,0.022826822474598885,0.8748512864112854,0.020223133265972137,0.0014596155378967524,0,0.0004181841213721782
400,0.0006951824179850519,0.0011546281166374683,0.0011325775412842631,0.00045510867494158447,0,0.0005933246575295925
401,0.0023191969376057386,0.0016567111015319824,0.00035854821908287704,0.00036974201793782413,0,0.0006963759660720825
402,0.9970098733901978,0.004113039467483759,0.037599749863147736,0.0034044997300952673,0,0.005527007393538952
403,0.9912257790565491,0.008029650896787643,0.9750540256500244,0.0029758401215076447,0,0.004799622111022472
404,0.00117533712182194,0.004141445737332106,0.0026740741450339556,0.0012951085809618235,0,0.00047393678687512875
405,0.002830670215189457,0.004617602098733187,0.0003407025651540607,0.00015892766532488167,0,0.0003731275210157037
406,0.001836337149143219,0.0019511646823957562,0.0006037494167685509,0.0006274168263189495,0,0.0005535428645089269
407,0.0454774908721447,0.0010814680717885494,0.0007274543168023229,0.00038550535100512207,0,0.0008596358238719404
408,0.7227053046226501,0.002265354385599494,0.0012014014646410942,0.00048439865349791944,0,0.0018684497335925698
409,0.0027168288361281157,0.0014068679884076118,0.00028761071735061705,0.0003537283046171069,0,0.0014070227043703198
410,0.001238731318153441,0.00622602878138423,0.0009299519006162882,0.0003744725545402616,0,0.00034365104511380196
411,0.9962226152420044,0.006610217969864607,0.020519305020570755,0.0002930709160864353,0,0.0007269927300512791
412,0.9947667121887207,0.0034370797220617533,0.006946607027202845,0.00034494444844312966,0,0.0008294900180771947
413,0.9899488687515259,0.004102375358343124,0.0026417660992592573,0.00031006080098450184,0,0.0008202993776649237
414,0.0009886124171316624,0.0007693105144426227,0.0018807280575856566,0.0002347617264604196,0,0.0005054587381891906
415,0.001567072351463139,0.019636739045381546,0.00039697650936432183,0.0001856635499279946,0,0.0005252344999462366
416,0.008394655771553516,0.16194650530815125,0.0009428113116882741,0.00031858004513196647,0,0.0008929477771744132
417,0.9086485505104065,0.00916792917996645,0.0018613046268001199,0.00031544864759780467,0,0.004641678649932146
418,0.0015391419874504209,0.0003328421735204756,0.0018575090216472745,0.0005897459341213107,0,0.0016419863095507026
419,0.0013636831426993012,0.0006746667786501348,0.0020455282647162676,0.0003290403983555734,0,0.0007285535684786737
420,0.9706191420555115,0.01355320867151022,0.0020303232595324516,0.00023382619838230312,0,0.0008358883205801249
421,0.020094875246286392,0.8447412252426147,0.00226849177852273,0.0010284875752404332,0,0.00040151376742869616
422,0.9968022108078003,0.008356497623026371,0.002935102442279458,0.0007461480563506484,0,0.002368676010519266
423,0.0022601771634072065,0.005064414814114571,0.00031130213756114244,0.00029051906312815845,0,0.0004367373767308891
424,0.003216178622096777,0.003510807640850544,0.00046828051563352346,0.0005169644136913121,0,0.0011900466633960605
425,0.0007760289590805769,0.0019217381486669183,0.0007350024534389377,0.0008418943616561592,0,0.0007307957857847214
426,0.0026120971888303757,0.0013838123995810747,0.0002158221905119717,0.0003855746181216091,0,0.0011242582695558667
427,0.07002023607492447,0.009945477358996868,0.028416598215699196,0.9862819314002991,0,0.007289953995496035
428,0.0017990805208683014,0.0010166555875912309,0.0003413059748709202,0.00044651105417869985,0,0.002305123023688793
429,0.9869158267974854,0.010940469801425934,0.9740091562271118,0.0020801883656531572,0,0.003618096001446247
430,0.0021753457840532064,0.0012041620211675763,0.09208917617797852,0.00303080165758729,0,0.0021079175639897585
431,0.0007562130340375006,0.0005635335692204535,0.0009266730630770326,0.00037454915582202375,0,0.0006336777587421238
432,0.003411689307540655,0.03788261115550995,0.0002341978979529813,0.00025362943415530026,0,0.0009049949585460126
433,0.0035392025019973516,0.012605521827936172,0.0002069434995064512,0.0002724656369537115,0,0.0012845926685258746
434,0.001922448049299419,0.00036410114262253046,0.0007639028481207788,0.0004461473145056516,0,0.002844333415850997
435,0.8440825343132019,0.9038649797439575,0.7742218971252441,0.017257781699299812,0,0.006829586811363697
436,0.01214256975799799,0.6793161034584045,0.01428548526018858,0.005325904581695795,0,0.00039405556162819266
437,0.01389696728438139,0.11683060973882675,0.0940406396985054,0.0002852567413356155,0,0.00018705488764680922
438,0.17157529294490814,0.1253935694694519,0.03140145167708397,0.0034156145993620157,0,0.0008326504612341523
439,0.0018642561044543982,0.01447632908821106,0.0009176215971820056,0.015928633511066437,0,0.000515442225150764
440,0.09706493467092514,0.020364435389637947,0.0011414639884606004,0.0008761314675211906,0,0.0015440506394952536
441,0.0088927848264575,0.007067833095788956,0.005701218266040087,0.0004091382143087685,0,0.0015424465527758002
442,0.9977124929428101,0.008232434280216694,0.005722599104046822,0.00390990125015378,0,0.005057171918451786
443,0.1856655478477478,0.03968258202075958,0.07336889952421188,0.08033805340528488,0,0.9923142790794373
444,0.24954569339752197,0.003982133697718382,0.16225701570510864,0.01760084368288517,0,0.932837963104248
445,0.008342824876308441,0.09105324745178223,0.1347399801015854,0.0002108442276949063,0,0.00030537776183336973
446,0.031299885362386703,0.0020441494416445494,0.007127560209482908,0.5743964910507202,0,0.08909448236227036
447,0.9845201373100281,0.005447288043797016,0.030494926497340202,0.022344399243593216,0,0.20970438420772552
448,0.00417339988052845,0.0835825651884079,0.543538510799408,0.00025100939092226326,0,0.0002711898123379797
449,0.06248657777905464,0.010837034322321415,0.9837168455123901,0.025058530271053314,0,0.19468611478805542
450,0.0024073815438896418,0.01074785552918911,0.000254003272857517,0.0002732807188294828,0,0.0014736158773303032
451,0.0007630217587575316,0.0004022534121759236,0.00248396466486156,0.000324239517794922,0,0.00117013871204108
452,0.0010630737524479628,0.0010477084433659911,0.0012695996556431055,0.00022731001081410795,0,0.0004492542357183993
453,0.0013636831426993012,0.0006746667786501348,0.0020455282647162676,0.0003290403983555734,0,0.0007285535684786737
454,0.9203214049339294,0.007320123724639416,0.0006213819142431021,0.00031794802634976804,0,0.004328995943069458
455,0.9655914902687073,0.011646746657788754,0.0013593608746305108,0.0003442699962761253,0,0.002275755861774087
456,0.004405894782394171,0.07776283472776413,0.27305230498313904,0.00020139131811447442,0,0.0002516659733373672
457,0.47276031970977783,0.9899481534957886,0.03297411650419235,0.005515686236321926,0,0.0023578910622745752
458,0.9964838027954102,0.008592339232563972,0.013971204869449139,0.0006086117355152965,0,0.0014729005051776767
459,0.1931898146867752,0.012283026240766048,0.0004926261026412249,7.255496166180819e-05,0,0.0005237282603047788
460,0.00228694686666131,0.0016421729233115911,0.0006287864525802433,0.0010849377140402794,0,0.0006603382644243538
461,0.9965171813964844,0.04568355157971382,0.00645219162106514,0.00033004762372002006,0,0.0005925419391132891
462,0.9930055737495422,0.004971575457602739,0.0046502696350216866,0.00026544000138528645,0,0.0007100322982296348
463,0.006556290667504072,0.0014680420281365514,0.00022376043489202857,0.00021969978115521371,0,0.0022146115079522133
464,0.005572111811488867,0.0008464910206384957,0.04455180466175079,0.0011848638532683253,0,0.015085913240909576
465,0.001418783445842564,0.0031411992385983467,0.1660655289888382,0.0003731915494427085,0,0.000581675732973963
466,0.0009886124171316624,0.0007693105144426227,0.0018807280575856566,0.0002347617264604196,0,0.0005054587381891906
467,0.0016218888340517879,0.007456288207322359,0.0002531095815356821,0.00020708701049443334,0,0.0009447797201573849
468,0.0029601689893752337,0.01916142925620079,0.0001695191749604419,0.0002793659223243594,0,0.0011032914044335485
469,0.0007291655638255179,0.00155796785838902,0.00493333674967289,0.00019572488963603973,0,0.00031389345531351864
470,0.0008368475246243179,0.0003785619337577373,0.0023481303360313177,0.0003502831095829606,0,0.001462804153561592
471,0.0026465896517038345,0.010455870069563389,0.005958354100584984,0.00010155369091080502,0,0.00029173115035519004
472,0.016232047230005264,0.5947871804237366,0.31884145736694336,0.0005635225679725409,0,0.0003267951251473278
473,0.06291665136814117,0.9381080269813538,0.014214239083230495,0.0028598892968147993,0,0.001064305892214179
474,0.0053795697167515755,0.1670503318309784,0.0005772451986558735,0.0003449055948294699,0,0.00024316816416103393
475,0.0034550221171230078,0.0011326957028359175,0.0015179839683696628,0.00014765109517611563,0,0.0005834316252730787
476,0.0031095698941498995,0.00784237589687109,0.00045264451182447374,0.0002911384799517691,0,0.00024685528478585184
477,0.9940057992935181,0.00882574263960123,0.0028940881602466106,0.0002144760946976021,0,0.0006842917064204812
478,0.6264458298683167,0.008746632374823093,0.0004422698693815619,0.0004352435062173754,0,0.04437953233718872
479,0.9938866496086121,0.006298464257270098,0.037014201283454895,0.0001979077496798709,0,0.0006482441676780581
480,0.008247732184827328,0.0036546022165566683,0.0003441367589402944,0.0008619713480584323,0,0.0015936011914163828
481,0.9893625378608704,0.0037186197005212307,0.0022097257897257805,0.00022052077110856771,0,0.0011114716762676835
482,0.9910457730293274,0.003076302818953991,0.07033749669790268,0.0002475413784850389,0,0.0009859828278422356
483,0.9946655035018921,0.005289265885949135,0.02303464524447918,0.0002585195761639625,0,0.0007449956028722227
484,0.9922235608100891,0.0310512688010931,0.8086825609207153,0.0010132644092664123,0,0.0015613834839314222
485,0.0025835493579506874,0.00278516230173409,0.0007142567192204297,0.00019478787726256996,0,0.0002796633052639663
486,0.000748904887586832,0.0003914184926543385,0.002321970649063587,0.0003699437074828893,0,0.0013478845357894897
487,0.0059700291603803635,0.01187214720994234,0.0010067615658044815,0.00024324629339389503,0,0.00040218050708062947
488,0.008038102649152279,0.37159299850463867,0.05354909971356392,0.0004950364236719906,0,0.0002485656877979636
489,0.0025620989035815,0.019519595429301262,0.00044623305439017713,0.0002931407652795315,0,0.00035288743674755096
490,0.04772961884737015,0.17121249437332153,0.0005929724429734051,0.00020423118257895112,0,0.00044435643940232694
491,0.9934386610984802,0.009222615510225296,0.007917825132608414,0.00017520030087325722,0,0.00048659968888387084
492,0.9931469559669495,0.009382236748933792,0.010266165249049664,0.00015660068311262876,0,0.0005292658461257815
493,0.997026264667511,0.01055463682860136,0.0073918732814490795,0.000406378589104861,0,0.0006117296288721263
494,0.9950206279754639,0.0036654530558735132,0.10764041543006897,0.00036243521026335657,0,0.00143351498991251
495,0.994498074054718,0.004637338686734438,0.39238694310188293,0.0004600328393280506,0,0.00153088360093534
496,0.9866504669189453,0.007646601181477308,0.9709157347679138,0.0018539566081017256,0,0.0032747313380241394
497,0.002526565920561552,0.0008826598059386015,0.061070069670677185,0.0003569148248061538,0,0.001419134670868516
498,0.0008621467859484255,0.000995852635242045,0.0022784576285630465,0.00027242174837738276,0,0.0004013363504782319
499,0.0013636831426993012,0.0006746667786501348,0.0020455282647162676,0.0003290403983555734,0,0.0007285535684786737
500,0.9638575911521912,0.011098124086856842,0.0007477707113139331,0.0005486122681759298,0,0.005284879822283983
501,0.001064001233316958,0.0004291305085644126,0.0018935357220470905,0.00044881567009724677,0,0.0017097522504627705
502,0.9386042952537537,0.008566277101635933,0.0005271039553917944,0.0005667058285325766,0,0.009364282712340355
503,0.9555474519729614,0.0065305717289447784,0.000847180956043303,0.0006760477554053068,0,0.010995350778102875
504,0.17802868783473969,0.0568278431892395,0.10607753694057465,0.08249562978744507,0,0.970003068447113
505,0.1761990189552307,0.15777383744716644,0.012212433852255344,0.010235869325697422,0,0.00968160293996334
506,0.006888107862323523,0.012320945970714092,0.885293185710907,0.0008033984922803938,0,0.001791922957636416
507,0.0007562130340375006,0.0005635335692204535,0.0009266730630770326,0.00037454915582202375,0,0.0006336777587421238
508,0.0032019494101405144,0.0358918234705925,0.0002771008003037423,0.00020353638683445752,0,0.0008153065573424101
509,0.00732066435739398,0.12109899520874023,0.00040051809628494084,0.0002211440005339682,0,0.0005903642741031945
510,0.000838163890875876,0.0003933655680157244,0.002940605627372861,0.00029108714079484344,0,0.001275232178159058
511,0.0013325929176062346,0.0008645891794003546,0.0010653533972799778,0.0002087980683427304,0,0.0005758302286267281
512,0.0008282125345431268,0.0003880324657075107,0.002304992638528347,0.00034224841510877013,0,0.0014849917497485876
513,0.9708922505378723,0.01582307554781437,0.001752495882101357,0.000330199021846056,0,0.0007954801549203694
514,0.0011585276806727052,0.0003575075534172356,0.0008728497195988894,0.0007296799449250102,0,0.00275579490698874
515,0.9625544548034668,0.05051508545875549,0.0009438238339498639,0.0001417869789293036,0,0.0003899697039742023
516,0.3535374402999878,0.0022405206691473722,0.00023293452977668494,0.00015234574675559998,0,0.0008219514857046306
517,0.9965466856956482,0.007914084009826183,0.030362432822585106,0.000442367309005931,0,0.0007740470464341342
518,0.9755842685699463,0.0010485732927918434,0.061396077275276184,0.0003016156842932105,0,0.001890472136437893
519,0.9321298003196716,0.009436926804482937,0.9898809790611267,0.002783204196020961,0,0.0028477609157562256
520,0.0024866622406989336,0.0031608338467776775,0.5781400203704834,0.0004332051321398467,0,0.0005801146035082638
521,0.0017583802109584212,0.0015656845644116402,0.0007862501661293209,0.0001613063068361953,0,0.00043869452201761305
522,0.001833567745052278,0.008294005878269672,0.00026103571872226894,0.00020279041200410575,0,0.0009676472400315106
523,0.0014914689818397164,0.004718490410596132,0.0002624469343572855,0.00022326728503685445,0,0.0011343457736074924
524,0.0010980645893141627,0.0007540927035734057,0.00575189059600234,0.0001605046563781798,0,0.0007041274220682681
525,0.0009560234029777348,0.00045331165893003345,0.0016351473750546575,0.00034851202508434653,0,0.0007443569484166801
526,0.002928222296759486,0.0015856503741815686,0.0006053116521798074,0.00012904673349112272,0,0.0009490882512181997
527,0.0014705094508826733,0.011889236979186535,0.000796071661170572,0.00307840621098876,0,0.0002178144350182265
528,0.0022011224646121264,0.0017128631006926298,0.0005687547381967306,0.002026390051469207,0,0.0006568694370798767
529,0.0018922188319265842,0.0019830800592899323,0.0005625981139019132,0.0007153524202294648,0,0.0008811589796096087
530,0.016891198232769966,0.08260292559862137,0.0001740359584800899,0.0007459280313923955,0,0.0008941891137510538
531,0.0015710112638771534,0.0007588808075524867,0.00029044426628388464,0.0006372892530634999,0,0.001145574962720275
532,0.02493029460310936,0.0011555033270269632,0.00021313369506970048,0.0006666388362646103,0,0.0014055067440494895
533,0.003996825311332941,0.0009677232592366636,0.0002844230330083519,0.0003057888534385711,0,0.0008038055384531617
534,0.9962887763977051,0.01163717731833458,0.00428702961653471,0.0002974832896143198,0,0.0007194095524027944
535,0.9947665929794312,0.0033767472486943007,0.005792332347482443,0.00043925753561779857,0,0.001784115331247449
536,0.07751746475696564,0.004630344454199076,0.07425559312105179,0.9819114804267883,0,0.008337284438312054
537,0.04115665331482887,0.7570882439613342,0.013315866701304913,0.00046683201799169183,0,0.0003051396633964032
538,0.0018890980863943696,0.0017473548650741577,0.00035605006269179285,0.0003913368273060769,0,0.0007669224869459867
539,0.9621821641921997,0.012734603136777878,0.9930883049964905,0.0037843105383217335,0,0.0060346233658492565
540,0.0020317421294748783,0.046187203377485275,0.0286241564899683,0.0004255007079336792,0,0.00039420643588528037
541,0.0011183710303157568,0.0006975203868933022,0.0008054617210291326,0.0003171690332237631,0,0.0007520273211412132
542,0.005320186261087656,0.02548670396208763,0.00015409471234306693,0.0004354113480076194,0,0.0018670478602871299
543,0.004175079055130482,0.015037471428513527,0.0001747101778164506,0.0002657230943441391,0,0.001108847907744348
544,0.0008341628708876669,0.0003888258070219308,0.003566561732441187,0.00028666926664300263,0,0.0010310702491551638
545,0.08632094413042068,0.9611225128173828,0.07871562987565994,0.005139949731528759,0,0.0012114038690924644
546,0.005223709624260664,0.22086508572101593,0.0006043735193088651,0.0018655272433534265,0,0.0006427143234759569
547,0.0013210739707574248,0.0027217334136366844,0.0007171020843088627,0.001713982899673283,0,0.0010818111477419734
548,0.009113357402384281,0.1544647216796875,0.0004290321667212993,0.0010490159038454294,0,0.0003776758967433125
549,0.9952606558799744,0.008309352211654186,0.026574306190013885,0.00030487155891023576,0,0.0007543848478235304
550,0.012338070198893547,0.008089718408882618,0.0003098681045230478,0.0001323385804425925,0,0.0005244544008746743
551,0.006157898809760809,0.026873165741562843,0.00013529624266084284,0.00125608139205724,0,0.0008461249526590109
552,0.9954427480697632,0.004195216111838818,0.0675710067152977,0.00044326428906060755,0,0.0008874052437022328
553,0.001982820685952902,0.0020147075410932302,0.0010389303788542747,0.03310655429959297,0,0.0007441597990691662
554,0.0040871803648769855,0.022010140120983124,0.08280539512634277,0.001396206091158092,0,0.0016160175437107682
555,0.001019392628222704,0.0008273945422843099,0.0007817592704668641,0.0003262416576035321,0,0.0005323865916579962
556,0.001217506593093276,0.003126265946775675,0.0003912694810424,0.00023775495355948806,0,0.001425722031854093
557,0.0012779521057382226,0.0033825982827693224,0.0003474736586213112,0.0002240768662886694,0,0.0014580083079636097
558,0.0008134599775075912,0.0004135738709010184,0.0027650240808725357,0.0002950698835775256,0,0.0012093522818759084
559,0.5259348750114441,0.9854902029037476,0.05636145919561386,0.016240006312727928,0,0.004424746613949537
560,0.6828639507293701,0.04422249644994736,0.4745232164859772,0.9919477105140686,0,0.03674814850091934
561,0.0020333263091742992,0.0004249447665642947,0.002503919182345271,0.00012645070091821253,0,0.0009235931793227792
562,0.0008210806990973651,0.0030377383809536695,0.0681622102856636,0.00019282926223240793,0,0.0003963227500207722
563,0.0009365263395011425,0.005529070273041725,0.050375137478113174,0.00022027028899174184,0,0.000541988352779299
564,0.001085117575712502,0.004612859804183245,0.051629096269607544,0.00023816399334464222,0,0.0006071776733733714
565,0.0008348336559720337,0.0018532577669247985,0.0613475926220417,0.00023748532112222165,0,0.0004349143709987402
566,0.0038388678804039955,0.03610946238040924,0.0005803994718007743,0.0009984904900193214,0,0.00036555289989337325
567,0.15544919669628143,0.0008767019025981426,0.00032566426671110094,0.0001289625943172723,0,0.0014034896157681942
568,0.01808466762304306,0.046495527029037476,0.0021590229589492083,0.005938869901001453,0,0.0011940747499465942
569,0.9885932207107544,0.013104141689836979,0.001608962775208056,0.0007719572749920189,0,0.0008901890250854194
570,0.9532124400138855,0.004321123007684946,0.0004902719520032406,0.00048594403779134154,0,0.001273696543648839
571,0.08711809664964676,0.0006703377584926784,0.01831931062042713,0.0006685574189759791,0,0.005228388123214245
572,0.6888301372528076,0.016983702778816223,0.9568403363227844,0.002113410271704197,0,0.0022366459015756845
573,0.03108840249478817,0.007104633841663599,0.8117879033088684,0.0012911841040477157,0,0.0024170109536498785
574,0.00477207824587822,0.0007694564992561936,0.01958286017179489,0.0013449793914332986,0,0.1737896353006363
575,0.0037694601342082024,0.04024561494588852,0.7972246408462524,0.0004277160333003849,0,0.0005005770362913609
576,0.0011938809184357524,0.00032309131347574294,0.002018179278820753,0.00027052947552874684,0,0.0010896091116592288
577,0.9643785357475281,0.01625813916325569,0.0010557218920439482,0.0002955195086542517,0,0.0011372376466169953
578,0.9478964805603027,0.017367329448461533,0.0010034025181084871,0.0002720586198847741,0,0.0008883046102710068
579,0.001441568718291819,0.002300018211826682,0.0016444048378616571,0.00023006934497971088,0,0.0005358706694096327
580,0.0007251021452248096,0.0016296656103804708,0.0018240867648273706,0.00024739038781262934,0,0.0005198538419790566
581,0.019950758665800095,0.014359763823449612,0.0012934025144204497,0.00011401904339436442,0,0.0002892788907047361
582,0.0013636831426993012,0.0006746667786501348,0.0020455282647162676,0.0003290403983555734,0,0.0007285535684786737
583,0.9522237777709961,0.010794593952596188,0.0009510598029009998,0.0003596355963964015,0,0.0030636717565357685
584,0.9638920426368713,0.0196482352912426,0.001423385227099061,0.0004137994546908885,0,0.0013944488018751144
585,0.0012186928652226925,0.013378629460930824,0.0007335969130508602,0.003179709194228053,0,0.0003687284770421684
