id,goal_info,match_info,match_result,substitution,penalty,card_info
586,0.12761272490024567,0.936262309551239,0.0033423604909330606,0.0009864098392426968,0,0.0005585552426055074
587,0.9949080348014832,0.01509921159595251,0.004244666080921888,0.00022394910047296435,0,0.0005485430010594428
588,0.0032918183133006096,0.023143667727708817,0.00039624320925213397,0.00018375951913185418,0,0.0005502370186150074
589,0.9959931373596191,0.00741984136402607,0.016097059473395348,0.00026906427228823304,0,0.0005201274179853499
590,0.06285499036312103,0.007110520265996456,0.02453487180173397,0.9831218123435974,0,0.006537267472594976
591,0.004930851981043816,0.013092896901071072,0.0002957176766358316,0.00017110625049099326,0,0.0003789904003497213
592,0.9950944185256958,0.004062238149344921,0.011718849651515484,0.00024533417308703065,0,0.0006669193389825523
593,0.9953142404556274,0.005402452778071165,0.037109434604644775,0.00022130725847091526,0,0.000804406707175076
594,0.0006682649836875498,0.000580962048843503,0.0026823144871741533,0.00036911320057697594,0,0.0014337353641167283
595,0.0014881102833896875,0.0015777091030031443,0.0754869356751442,0.0011590105714276433,0,0.001505990861915052
596,0.0007562130340375006,0.0005635335692204535,0.0009266730630770326,0.00037454915582202375,0,0.0006336777587421238
597,0.013851717114448547,0.21000799536705017,0.000580985622946173,0.0002535058883950114,0,0.0006632901495322585
598,0.0027953069657087326,0.0561244897544384,0.0002698717580642551,0.0001979400112759322,0,0.0004986064159311354
599,0.0010031855199486017,0.0005081153358332813,0.0013083540834486485,0.0003595929592847824,0,0.0007440945482812822
600,0.0013636831426993012,0.0006746667786501348,0.0020455282647162676,0.0003290403983555734,0,0.0007285535684786737
601,0.9394113421440125,0.023522619158029556,0.0011994312517344952,0.0003251787566114217,0,0.0006109285168349743
602,0.0021791935432702303,0.017813030630350113,0.023990970104932785,0.0001432900462532416,0,0.0002815845946315676
603,0.0084548844024539,0.20753850042819977,0.0002860631502699107,0.0006475120899267495,0,0.00037690799217671156
604,0.9934619665145874,0.007693491410464048,0.0023138336837291718,0.0002669796231202781,0,0.0007407699595205486
605,0.0014825586695224047,0.0021298767533153296,0.000328924652421847,0.00038178529939614236,0,0.0004771899548359215
606,0.9944276809692383,0.007584200240671635,0.002185109304264188,0.0002838105720002204,0,0.0006745224818587303
607,0.9948780536651611,0.0038669586647301912,0.05005304142832756,0.00027310021687299013,0,0.0010042570065706968
608,0.9922338724136353,0.008332806639373302,0.5972793698310852,0.000691718771122396,0,0.001062156050466001
609,0.0009886124171316624,0.0007693105144426227,0.0018807280575856566,0.0002347617264604196,0,0.0005054587381891906
610,0.0019287558970972896,0.006524211727082729,0.0002754424058366567,0.0002059172693407163,0,0.0010397437727078795
611,0.0023875636979937553,0.006399126257747412,0.00023385562235489488,0.00025908093084581196,0,0.0014689986128360033
612,0.000943894381634891,0.00045556770055554807,0.002072722651064396,0.00038954001502133906,0,0.0008649055962450802
613,0.0013636831426993012,0.0006746667786501348,0.0020455282647162676,0.0003290403983555734,0,0.0007285535684786737
614,0.9819246530532837,0.01362164132297039,0.0027384236454963684,0.000224035611608997,0,0.0006038802675902843
615,0.9303984045982361,0.01210570428520441,0.0006294366903603077,0.0002922464336734265,0,0.002989798318594694
616,0.05563262850046158,0.8994346857070923,0.0030858053360134363,0.0008790091960690916,0,0.0004668149340432137
617,0.0024954848922789097,0.007064748089760542,0.0002414504997432232,0.0002541537396609783,0,0.00044768163934350014
618,0.9963856935501099,0.012646127492189407,0.016155919060111046,0.00026245470508001745,0,0.0006769887404516339
619,0.026275277137756348,0.09265700727701187,0.0005662859766744077,0.0002879698877222836,0,0.00032205897150561213
620,0.002878553234040737,0.02842790074646473,0.0006946691428311169,0.00021330814342945814,0,0.0004210680490359664
621,0.996659517288208,0.00817388016730547,0.015247548930346966,0.00031975976889953017,0,0.0012546106008812785
622,0.002303261775523424,0.011764590628445148,0.005027261562645435,0.0003461476298980415,0,0.0004947595880366862
623,0.005106745287775993,0.0037611231673508883,0.0006815869710408151,0.001041372655890882,0,0.000577605445869267
624,0.9947769641876221,0.006959866266697645,0.08009719848632812,0.00040304253343492746,0,0.000686861400026828
625,0.0006593777216039598,0.0017086358275264502,0.00038133119232952595,0.0003182697982992977,0,0.0006455056136474013
626,0.003723298665136099,0.033849406987428665,0.6474977731704712,0.000593872566241771,0,0.00039684257353655994
627,0.0007562130340375006,0.0005635335692204535,0.0009266730630770326,0.00037454915582202375,0,0.0006336777587421238
628,0.0029135991353541613,0.010545363649725914,0.0002138575800927356,0.00025830400409176946,0,0.001332041691057384
629,0.0029901054222136736,0.014418617822229862,0.00022751925280317664,0.00024121621390804648,0,0.0011863246327266097
630,0.0013704763259738684,0.0010386077919974923,0.0006133008864708245,0.0002045851288130507,0,0.00057874561753124
631,0.006690384354442358,0.3318268656730652,0.0005746136885136366,0.0004883708315901458,0,0.0003361726412549615
632,0.006347754970192909,0.001524358056485653,0.0006458699353970587,0.00014301337068900466,0,0.0004343790642451495
633,0.0016377362189814448,0.0032589284237474203,0.00038273222162388265,0.0006137069431133568,0,0.000593285309150815
634,0.007619962561875582,0.11212920397520065,0.000995389185845852,0.0003739228122867644,0,0.00017762568313628435
635,0.9965993762016296,0.007428566459566355,0.045141078531742096,0.00038858529296703637,0,0.0010934679303318262
636,0.007204697001725435,0.0008911886834539473,0.0004981204983778298,0.00010860033216886222,0,0.0009894727263599634
637,0.0015894657699391246,0.000884953245986253,0.0005443862755782902,0.00020567572209984064,0,0.001100783934816718
638,0.8651830554008484,0.002941104816272855,0.0010552683379501104,0.00013177933578845114,0,0.0006366467569023371
639,0.015099083073437214,0.0009509228984825313,0.0004903633380308747,9.009549103211612e-05,0,0.0010807439684867859
640,0.0009573185816407204,0.0012616736348718405,0.000785386364441365,0.00018842268036678433,0,0.0008258982561528683
641,0.9958699345588684,0.005685027688741684,0.012628462165594101,0.0005298046162351966,0,0.0006465649348683655
642,0.004850010387599468,0.0003869829815812409,0.0008968252222985029,0.00014144991291686893,0,0.001688145101070404
643,0.001486942288465798,0.0009758379892446101,0.00037076245644129813,0.0002144452155334875,0,0.0011491593904793262
644,0.0032376344315707684,0.00044838208123110235,0.0010072533041238785,0.00012041033915011212,0,0.0014727419475093484
645,0.0013583727413788438,0.0010173686314374208,0.0005156273255124688,0.0002048259775619954,0,0.000986361992545426
646,0.985365092754364,0.007925795391201973,0.9846735000610352,0.002517551416531205,0,0.006809141021221876
647,0.0014319331385195255,0.0018512390088289976,0.027257531881332397,0.0002305161760887131,0,0.0007276505930349231
648,0.001887417514808476,0.0028557965997606516,0.00432261498644948,6.982022023294121e-05,0,0.0002778987109195441
649,0.001565120997838676,0.0009133186540566385,0.0004588101292029023,0.00021341392130125314,0,0.001062980154529214
650,0.0008390340371988714,0.0004254765808582306,0.0025140605866909027,0.0003282777324784547,0,0.001518049743026495
651,0.965503454208374,0.5914498567581177,0.0014819158241152763,0.0008183557656593621,0,0.0011270649265497923
652,0.018644137308001518,0.44208812713623047,0.01829131692647934,0.00022878464369568974,0,0.00025808243663050234
653,0.9953109622001648,0.008196053095161915,0.403992235660553,0.001575905247591436,0,0.0032406053505837917
654,0.005224384367465973,0.17188677191734314,0.016557952389121056,0.0002794511092361063,0,0.00018967146752402186
655,0.012348725460469723,0.013470779173076153,0.969569742679596,0.006008201744407415,0,0.005051090382039547
656,0.0019962992519140244,0.012345551513135433,0.0021343121770769358,0.00022663609706796706,0,0.0002189970255130902
657,0.003156777936965227,0.003606209997087717,0.15838901698589325,0.00027480002609081566,0,0.0009878568816930056
658,0.0014103066641837358,0.0006748549058102071,0.005765517242252827,0.00026427212287671864,0,0.0016822618199512362
659,0.0027933630626648664,0.0032946246210485697,0.0748877301812172,0.0002029707102337852,0,0.0007813239935785532
660,0.002050510374829173,0.0009364482830278575,0.025094689801335335,0.00023349268303718418,0,0.0013148667057976127
661,0.0011270934483036399,0.0026383057702332735,0.001298941788263619,0.00026620313292369246,0,0.0005732215358875692
662,0.003421303816139698,0.1463303118944168,0.002030991017818451,0.00022791634546592832,0,0.00017903768457472324
663,0.9871800541877747,0.04083949327468872,0.001052159583196044,0.0002173153479816392,0,0.00043999659828841686
664,0.0032365110237151384,0.006037200801074505,0.00043688504956662655,0.0003531196271069348,0,0.0009498414001427591
665,0.9897972345352173,0.008468002080917358,0.0011406847042962909,0.0005528199835680425,0,0.0008178954594768584
666,0.9814091920852661,0.003884423291310668,0.02353602834045887,0.0001678893604548648,0,0.0008253546548075974
667,0.0026277494616806507,0.0011387423146516085,0.06822513788938522,0.00023655089898966253,0,0.0007085033576004207
668,0.00971160363405943,0.14445924758911133,0.004724600818008184,0.00023102642444428056,0,0.0002564887108746916
669,0.9878288507461548,0.10772114247083664,0.0006227211561053991,0.00028534079319797456,0,0.00046498558367602527
670,0.002961638616397977,0.08922114223241806,0.0006655203178524971,0.0002679825993254781,0,0.0003387465258128941
671,0.9932606816291809,0.015305032953619957,0.0010441148187965155,0.0003603216609917581,0,0.0006434148526750505
672,0.03618307411670685,0.0009353305213153362,0.00019785604672506452,0.00017929189198184758,0,0.0026040112134069204
673,0.0023899066727608442,0.0025946444366127253,0.0011807093396782875,0.00038905604742467403,0,0.0010348767973482609
674,0.9956516623497009,0.0039231665432453156,0.06556664407253265,0.0002429051382932812,0,0.0008359496714547276
675,0.08632529526948929,0.05936987325549126,0.9937334656715393,0.0024630071129649878,0,0.0021663226652890444
676,0.0010820862371474504,0.00042254169238731265,0.0023356180172413588,0.00033795335912145674,0,0.0008987507899291813
677,0.9865670800209045,0.0023857697378844023,0.003499804763123393,0.00035507421125657856,0,0.0018353488994762301
678,0.006203937344253063,0.026523787528276443,0.002335653640329838,0.0002023251581704244,0,0.00021712416491936892
679,0.0021819130051881075,0.07276119291782379,0.02156844362616539,0.0014681358588859439,0,0.0005199344013817608
680,0.00217857351526618,0.002019463572651148,0.0007346131023950875,0.0004248710465617478,0,0.0009577611344866455
681,0.009370233863592148,0.0011632589157670736,0.000741471943911165,0.00042832110193558037,0,0.0010383862536400557
682,0.013909873552620411,0.006404594983905554,0.8094083070755005,0.0005884231068193913,0,0.0006900274311192334
683,0.0014937985688447952,0.00042974765528924763,0.0005990146892145276,0.00044667330803349614,0,0.0018296970520168543
684,0.030228959396481514,0.0015278857899829745,0.00024245836539193988,0.00015334291674662381,0,0.0020845611579716206
685,0.9911808371543884,0.0014333670260384679,0.013667360879480839,0.0011441279202699661,0,0.011447825469076633
686,0.0019130607834085822,0.0017814236925914884,0.0003898295690305531,0.0001651773927733302,0,0.0005155196413397789
687,0.0008248160011135042,0.0010038558393716812,0.0006782764103263617,0.00025942226056940854,0,0.0004958149511367083
688,0.0015323157422244549,0.00027844691067002714,0.0006653398741036654,0.0005514759104698896,0,0.0022963532246649265
689,0.0017949843313544989,0.0038301560562103987,0.0013092184672132134,0.00023278580920305103,0,0.00038315370329655707
690,0.9270788431167603,0.01011604443192482,0.0018931834492832422,8.698544843355194e-05,0,0.0005773304728791118
691,0.9716616868972778,0.004649444483220577,0.0011131300125271082,0.00019356058328412473,0,0.0018497074488550425
692,0.0019179910887032747,0.001087566139176488,0.0002062967250822112,0.00044559623347595334,0,0.0011144609889015555
693,0.0023021704982966185,0.002114335773512721,0.0012081993045285344,0.00015453805099241436,0,0.0004070615686941892
694,0.0010883108479902148,0.000997112481854856,0.003905343124642968,0.0002728261752054095,0,0.00031842972384765744
695,0.09615673869848251,0.9162919521331787,0.007571179419755936,0.0008930668118409812,0,0.0016127112321555614
696,0.09296546876430511,0.9491782784461975,0.008552898652851582,0.000969161803368479,0,0.0009788749739527702
697,0.0008737521711736917,0.001177881844341755,0.000739324139431119,0.00020217955170664936,0,0.0008475540089420974
698,0.011380856856703758,0.3945150375366211,0.8816946744918823,0.00101851939689368,0,0.00041626920574344695
699,0.04005027189850807,0.7066303491592407,0.947306215763092,0.008213129825890064,0,0.0013363297330215573
700,0.0009547225781716406,0.010111698880791664,0.0005089604528620839,0.0014694862766191363,0,0.00035865267273038626
701,0.013715124689042568,0.0017758809262886643,0.0015953948022797704,0.00018565593927633017,0,0.0008160320576280355
702,0.0011835485929623246,0.02236357145011425,0.000428174389526248,0.0007452512509189546,0,0.0003318533126730472
703,0.29855790734291077,0.012416533194482327,0.007816617377102375,0.0029965676367282867,0,0.0037750438787043095
704,0.07952527701854706,0.0022405493073165417,0.00029597574030049145,9.946960199158639e-05,0,0.001213286304846406
705,0.9982104301452637,0.004039805848151445,0.026667501777410507,0.002149266190826893,0,0.004164116457104683
706,0.0034074943978339434,0.0018104998162016273,0.0002520857669878751,0.00040039309533312917,0,0.00141968356911093
707,0.001153093297034502,0.0021210950799286366,0.00044274883111938834,0.000846171285957098,0,0.0006738815573044121
708,0.9924736022949219,0.005738530308008194,0.016150789335370064,0.00019513271399773657,0,0.0005371043225750327
709,0.02818089909851551,0.005610741674900055,0.07532678544521332,0.0001530820009065792,0,0.00033980191801674664
710,0.05023869127035141,0.0019330307841300964,9.321443212684244e-05,0.0004683116276282817,0,0.0019204874988645315
711,0.9677554965019226,0.05617189779877663,0.8784932494163513,0.9704909920692444,0,0.08451393246650696
712,0.01550339162349701,0.016119662672281265,0.8539709448814392,0.0008953779470175505,0,0.0009807561291381717
713,0.001019392628222704,0.0008273945422843099,0.0007817592704668641,0.0003262416576035321,0,0.0005323865916579962
714,0.004711036570370197,0.031357232481241226,0.00017208240751642734,0.00035058779758401215,0,0.0013168832520022988
715,0.0017918105004355311,0.0107105802744627,0.0002717278548516333,0.00021008709154557437,0,0.0008260863251052797
716,0.0008134599775075912,0.0004135738709010184,0.0027650240808725357,0.0002950698835775256,0,0.0012093522818759084
717,0.09097111225128174,0.0063048782758414745,0.8763817548751831,0.001120573142543435,0,0.0021727599669247866
718,0.9958235025405884,0.005123709794133902,0.024508889764547348,0.0003652395389508456,0,0.0009992079576477408
719,0.08781903237104416,0.010012985207140446,0.042920760810375214,0.989027738571167,0,0.009546843357384205
720,0.9958562254905701,0.0047723883762955666,0.03379707410931587,0.0002640575112309307,0,0.0009172754362225533
721,0.03109544888138771,0.00688858050853014,0.012587295845150948,0.9671187400817871,0,0.006313613150268793
722,0.000918219389859587,0.0006204835372045636,0.0009528066730126739,0.0005056064110249281,0,0.002060145139694214
723,0.0016805505147203803,0.0008192323730327189,0.0004935471224598587,0.0003199848288204521,0,0.0015823948197066784
724,0.9961228966712952,0.005388243589550257,0.014166053384542465,0.00033982156310230494,0,0.0009339644457213581
725,0.0012698324862867594,0.0007472975412383676,0.0004950975417159498,0.0003389040066394955,0,0.0006893560057505965
726,0.004541037138551474,0.00292131956666708,0.30059075355529785,0.00039225356886163354,0,0.0005122405709698796
727,0.002475898480042815,0.004976403433829546,0.0007217092206701636,0.0001969661097973585,0,0.0004344602639321238
728,0.0008354910532943904,0.0005658591981045902,0.000619009486399591,0.0003052561078220606,0,0.001148237963207066
729,0.0017943785060197115,0.008553864434361458,0.0005035112262703478,0.000787328346632421,0,0.00037013491964899004
730,0.0009362761629745364,0.0010464864317327738,0.00035231647780165076,0.000307558017084375,0,0.0011255511781200767
731,0.00278963684104383,0.0009197135805152357,0.0006457147537730634,0.0004940564394928515,0,0.0013637234224006534
732,0.0010981601662933826,0.0005049004103057086,0.0006366227171383798,0.00025659363018348813,0,0.0012054989347234368
733,0.008813891559839249,0.05415772646665573,0.0005064934957772493,0.00028727803146466613,0,0.00041507609421387315
734,0.01930014230310917,0.31019705533981323,0.006631970871239901,0.0004002459754701704,0,0.0003614358138293028
735,0.9954354166984558,0.0029697390273213387,0.06967635452747345,0.0003011395747307688,0,0.0014464710839092731
736,0.0017492889892309904,0.0004313943500164896,0.0007507720147259533,0.0004880722553934902,0,0.008480980060994625
737,0.00829229224473238,0.0009053395478986204,0.00064883753657341,0.0021776428911834955,0,0.11282654851675034
738,0.09895870089530945,0.006966746877878904,0.0013575812336057425,6.552422564709559e-05,0,0.0007353128166869283
739,0.9918375611305237,0.013964960351586342,0.004779133014380932,0.00018590057152323425,0,0.0006130575202405453
740,0.024911796674132347,0.00040636039921082556,0.00277942162938416,0.0007102545932866633,0,0.01107087079435587
741,0.003066668752580881,0.0008989730849862099,0.0005189933581277728,0.00033152601099573076,0,0.00106508145108819
742,0.0032277388963848352,0.002204871503636241,0.0011047949083149433,0.0001603169657755643,0,0.00047318023280240595
743,0.007438723463565111,0.0040040588937699795,0.0004213914508000016,0.0003065805067308247,0,0.0005737361498177052
744,0.004428667947649956,0.008616630919277668,0.0006281677051447332,0.00019282099674455822,0,0.00029413457377813756
745,0.0010297229746356606,0.0007717071566730738,0.0018377563683316112,0.0002305763919139281,0,0.0005175570258870721
746,0.0045521254651248455,0.0398230217397213,0.0017027808353304863,0.00016949136625044048,0,0.0005066057783551514
747,0.005479246377944946,0.08153098821640015,0.0016182437539100647,0.0001783530751708895,0,0.00042737610056065023
748,0.0008803830132819712,0.0004493648884817958,0.0028857942670583725,0.00028735309024341404,0,0.0013387658400461078
749,0.07026563584804535,0.9474968314170837,0.024724578484892845,0.0008598971180617809,0,0.0005253073759377003
750,0.005762819666415453,0.008700565434992313,0.00027897889958694577,0.00047201209235936403,0,0.00046854710672050714
751,0.9827081561088562,0.20944254100322723,0.0006115043652243912,0.0002916785888373852,0,0.0008334371959790587
752,0.9912455677986145,0.007613262627273798,0.00676368735730648,0.0003163452201988548,0,0.000869330542627722
753,0.09884247183799744,0.035504426807165146,0.019938547164201736,0.988709032535553,0,0.041792552918195724
754,0.08130531013011932,0.002080889418721199,0.015351678244769573,0.9480282664299011,0,0.01045961119234562
755,0.07102969288825989,0.0029513202607631683,0.006528007797896862,0.8435279726982117,0,0.008230775594711304
756,0.992363691329956,0.008126972243189812,0.020973090082406998,0.00023914860503282398,0,0.0006924295448698103
757,0.05692117288708687,0.016815688461065292,0.9961955547332764,0.005712311249226332,0,0.005048040766268969
758,0.0007553264149464667,0.0011773204896599054,0.011595071293413639,0.00022429937962442636,0,0.0005581409786827862
759,0.00234536943025887,0.002817327156662941,0.0048828148283064365,0.00012610356498043984,0,0.00020318932365626097
760,0.0009301246027462184,0.0012553080450743437,0.0041585140861570835,0.0002243201161036268,0,0.00039318372728303075
761,0.9973827004432678,0.016360098496079445,0.03881581872701645,0.0005614292458631098,0,0.0007237024838104844
762,0.8604034185409546,0.006000227760523558,0.003351888619363308,0.04779219627380371,0,0.031632523983716965
763,0.9942840933799744,0.01782095804810524,0.9619086384773254,0.8494590520858765,0,0.05532277375459671
764,0.004432176239788532,0.01926087960600853,0.0076761869713664055,0.00021602457854896784,0,0.0003559438628144562
765,0.0010630737524479628,0.0010477084433659911,0.0012695996556431055,0.00022731001081410795,0,0.0004492542357183993
766,0.0013636831426993012,0.0006746667786501348,0.0020455282647162676,0.0003290403983555734,0,0.0007285535684786737
767,0.9655863642692566,0.013113869354128838,0.0014605034375563264,0.0003345971053931862,0,0.00195192894898355
768,0.9699838757514954,0.010078092105686665,0.0020202556625008583,0.0002793582098092884,0,0.0016871353145688772
769,0.005519547965377569,0.14758172631263733,0.5225862860679626,0.0005099671543575823,0,0.0004675824602600187
770,0.005710603203624487,0.2964724600315094,0.0004550039302557707,0.001515685231424868,0,0.00025893349084071815
771,0.003940954804420471,0.002946917898952961,0.0004156127979513258,0.0006431545480154455,0,0.0006171177374199033
772,0.19409938156604767,0.002565969480201602,0.00031754872179590166,0.0003209732531104237,0,0.0006707882857881486
773,0.009805029258131981,0.001510404865257442,0.0008756500319577754,0.00035227436455897987,0,0.0007351789972744882
774,0.996483564376831,0.004365083761513233,0.01449277438223362,0.00033151241950690746,0,0.001008922583423555
775,0.9965628981590271,0.0035433215089142323,0.018228774890303612,0.0004565319395624101,0,0.0016427015652880073
776,0.0017567770555615425,0.0006776164518669248,0.07341117411851883,0.0006124950596131384,0,0.0021632183343172073
777,0.0007562133250758052,0.0005635322304442525,0.000926673470530659,0.00037454915582202375,0,0.0006336804945021868
778,0.003857450094074011,0.02044893428683281,0.0001976833154913038,0.00028255218057893217,0,0.0011230658274143934
779,0.004136175382882357,0.021530529484152794,0.00017585400200914592,0.00028426386415958405,0,0.0011885938001796603
780,0.0006668640999123454,0.00044012704165652394,0.003108315635472536,0.00031708829919807613,0,0.0008646432543173432
